Country Name,Indicator Name,average_value,min_value,max_value,std_deviation
Bolivia,Political Stability and Absence of Violence/Terrorism: Estimate,-0.41993883713793106,-0.971029878,-0.134768322,0.23663002000531408
Bolivia,Renewable energy consumption (% of total final energy consumption),22.99705882352941,12.8,38.1,8.404273274302916
Bolivia,wgi_pivoted_cleaned,-0.5547436530699931,-1.301404238,0.3537701070308685,0.3841620650124966
Bosnia and Herzegovina,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),-27.149008229029413,-86.57393654,2.818122256,25.356126147687068
Bosnia and Herzegovina,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.540269784264706,0.248502078,2.25974437,0.429589998077599
Bosnia and Herzegovina,Current health expenditure per capita (current US$),419.019512652,105.109993,697.0742798,180.206983644119
Bosnia and Herzegovina,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",39.45238235294118,35.505,44.978,2.700743421947798
Bosnia and Herzegovina,Forest area (% of land area),41.89901456151515,41.06757813,42.77988281,0.6748970124055509
Bosnia and Herzegovina,"Literacy rate, youth total (% of people ages 15-24)",99.6771944832353,99.0,100.0,0.43711551787454905
Bosnia and Herzegovina,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",34.02498841117647,26.60195327,39.40316432,4.081730788451282
Bosnia and Herzegovina,Political Stability and Absence of Violence/Terrorism: Estimate,-0.457535921862069,-0.819794893,0.017319396,0.18040307251501664
Bosnia and Herzegovina,Renewable energy consumption (% of total final energy consumption),24.052941176470586,8.8,37.7,8.659037503168781
Bosnia and Herzegovina,wgi_pivoted_cleaned,-0.40051188588370346,-1.20836997,0.2135847359895706,0.29081684835563776
Botswana,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),74.40324106670587,-1.091192518,190.7142351,59.32631862701336
Botswana,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.1702716726470588,0.111360568,0.223612643,0.026208883384585248
Botswana,Current health expenditure per capita (current US$),368.384263916,203.0120392,492.1426086,93.14894721188357
Botswana,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",49.621941176470585,45.107,53.923,1.9416874563773465
Botswana,Forest area (% of land area),29.54473600382353,26.4995677,32.97055035,2.0491851418249136
Botswana,"Literacy rate, youth total (% of people ages 15-24)",93.4551616,89.0,97.4562912,3.6234025709916358
Botswana,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",20.240553259117647,18.90575499,22.70255377,1.1720959318050854
Botswana,Political Stability and Absence of Violence/Terrorism: Estimate,1.022822410862069,0.873264432,1.104937553,0.057757674764786215
Botswana,Renewable energy consumption (% of total final energy consumption),33.98235294117647,25.6,49.8,8.286954720421992
Botswana,wgi_pivoted_cleaned,0.6701482682505213,0.1678792685270309,1.2449195384979248,0.23467929374328245
Brazil,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),75.50622581817646,3.691230947,140.7064958,40.043175292333466
Brazil,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.13102428482352943,0.118467624,0.143869169,0.007506529649105216
Brazil,Current health expenditure per capita (current US$),702.357177124,248.377533,1043.354858,265.81210290539013
Brazil,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",59.02873529411765,52.195,61.619,2.095870966835904
Brazil,Forest area (% of land area),63.28124538911764,59.12751189,70.00565437,3.5743561442387812
Brazil,"Literacy rate, youth total (% of people ages 15-24)",98.0899993892,94.0,99.27999878,1.3459444414439146
Brazil,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",14.341263767647058,12.10850381,15.57778245,1.4511511514213506
Brazil,Political Stability and Absence of Violence/Terrorism: Estimate,-0.22790694344827586,-0.714224637,0.327800274,0.24252737614870487
Brazil,Renewable energy consumption (% of total final energy consumption),45.69411764705882,41.3,50.0,2.2042577499385123
Brazil,wgi_pivoted_cleaned,-0.07595773883857938,-0.714224637,0.5713489055633545,0.30352549194479966
British Virgin Islands,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),165.31661844720588,-1.639344262,372.1311475,124.13222295517654
British Virgin Islands,Forest area (% of land area),24.340196078529413,24.13333333,24.70666667,0.1916399927410397
British Virgin Islands,Renewable energy consumption (% of total final energy consumption),1.0,0.7,1.4,0.20889318714683747
Brunei Darussalam,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),69.19213406970589,14.1744186,130.3186047,34.35116963546486
Brunei Darussalam,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.2136164885588235,0.158145082,0.276314768,0.03557886668578808
Brunei Darussalam,Current health expenditure per capita (current US$),686.393171384,474.1170654,869.3655396,106.76138858159266
Brunei Darussalam,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",62.565264705882356,59.118,64.743,1.7648128119267563
Brunei Darussalam,Forest area (% of land area),73.88380399647059,72.10626186,78.06451613,2.064859418469716
Brunei Darussalam,"Literacy rate, youth total (% of people ages 15-24)",98.79647019294119,98.0,99.76999664,0.57638240415799
Brunei Darussalam,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",7.3720375282647055,6.288868017,8.120196087,0.43071909378747336
Brunei Darussalam,Political Stability and Absence of Violence/Terrorism: Estimate,1.1981012265862068,0.909327209,1.387126684,0.10775699759862498
Brunei Darussalam,Renewable energy consumption (% of total final energy consumption),0.017647058823529415,0.0,0.4,0.07576114073608448
Brunei Darussalam,wgi_pivoted_cleaned,0.5953310121474021,-1.098655343,1.4222829341888428,0.6921513862995817
Bulgaria,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),-35.57677145117647,-50.66856376,-18.90441487,8.518529654554975
Bulgaria,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.37446165097058826,0.186260241,0.576220822,0.12674858848514992
Bulgaria,Current health expenditure per capita (current US$),536.5928555572,94.51976013,1047.457397,289.2593486802705
Bulgaria,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",47.757823529411766,41.22,54.388,3.9871940575751896
Bulgaria,Forest area (% of land area),33.19542027235294,30.1166049,36.09985262,2.299485399122498
Bulgaria,"Literacy rate, youth total (% of people ages 15-24)",98.00999959333335,98.0,98.05999756,0.022840680736684604
Bulgaria,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",22.93834314235294,17.14742361,26.85663164,3.3003177063969624
Bulgaria,Political Stability and Absence of Violence/Terrorism: Estimate,0.29143748441379314,-0.091028079,0.57502526,0.18549287336495557
Bulgaria,Renewable energy consumption (% of total final energy consumption),11.697058823529412,2.2,21.1,6.504892577973935
Bulgaria,wgi_pivoted_cleaned,0.15334336815633293,-0.361505151,0.7341217994689941,0.31453431258796877
Burkina Faso,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),647.927746022353,20.44131168,1782.899173,613.1568233167416
Burkina Faso,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.069420239,0.035426611,0.110683974,0.025856253996586687
Burkina Faso,Current health expenditure per capita (current US$),33.3288389776,7.34345675,57.22399521,16.04126026288234
Burkina Faso,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",66.59761764705883,44.71,81.851,11.712325121788032
Burkina Faso,Forest area (% of land area),25.021526703235295,22.35526316,28.02116228,1.7942324500243714
Burkina Faso,"Literacy rate, youth total (% of people ages 15-24)",35.39264275088235,19.0,62.66986084,14.132396249093867
Burkina Faso,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",58.43370488529412,48.60569039,71.87324446,4.808188552939727
Burkina Faso,Political Stability and Absence of Violence/Terrorism: Estimate,-0.5898619247586206,-2.03523159,0.307008684,0.6987297471746275
Burkina Faso,Renewable energy consumption (% of total final energy consumption),80.45294117647059,71.2,86.4,5.152065504837046
Burkina Faso,wgi_pivoted_cleaned,-0.44208780012521914,-2.03523159,0.307008683681488,0.3575544240430485
Burundi,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),106.11424210505882,-8.483033932,342.8143713,116.64060978464089
Burundi,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.045838855558823534,0.025829443,0.083837044,0.017485579934359077
Burundi,Current health expenditure per capita (current US$),17.3489047056,5.67927122,26.21934319,6.5261611854813415
Burundi,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",79.4304411764706,74.981,86.724,3.1190800818576268
Burundi,Forest area (% of land area),9.155431097617647,7.552180685,10.8894081,1.4225934802997136
Burundi,"Literacy rate, youth total (% of people ages 15-24)",78.8353466792,62.0,93.55999756,9.173145348034236
Burundi,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",29.78016236323529,28.33849949,31.2135166,0.5616482751819893
Burundi,Political Stability and Absence of Violence/Terrorism: Estimate,-1.719186273137931,-2.522759676,-0.784407139,0.43146726431233984
Burundi,Renewable energy consumption (% of total final energy consumption),91.40882352941176,83.0,96.0,4.357255714535685
Burundi,wgi_pivoted_cleaned,-1.2910040426266667,-2.522759676,-0.634234488,0.3399472131968119
Cabo Verde,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),946.4946872291176,21.41527002,1831.284916,657.0107728805308
Cabo Verde,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.1675888716764706,0.053662185,0.263037403,0.06404173962036838
Cabo Verde,Current health expenditure per capita (current US$),163.8598924328,59.54011154,285.9694519,71.15454809603709
Cabo Verde,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",50.71767647058824,46.92,52.812,1.5789441182386748
Cabo Verde,Forest area (% of land area),9.706977084029413,4.420347395,11.49379653,1.9817417416732115
Cabo Verde,"Literacy rate, youth total (% of people ages 15-24)",97.06640106319999,95.87000275,98.73999786,1.1953952545192683
Cabo Verde,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",40.84226284735294,24.92275913,53.86926236,7.140037046253054
Cabo Verde,Political Stability and Absence of Violence/Terrorism: Estimate,0.891259630137931,0.350779146,1.223599792,0.17038516334593135
Cabo Verde,Renewable energy consumption (% of total final energy consumption),24.95,19.7,32.4,3.4103452237939997
Cambodia,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),1364.756909050588,10.31690955,4056.858663,1366.3586740287958
Cambodia,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.09624986326470587,0.022672126,0.161938539,0.03789213875391046
Cambodia,Current health expenditure per capita (current US$),65.51310325200001,19.28210449,119.6354599,33.29635944135308
Cambodia,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",80.43841176470588,78.288,84.946,1.405429021474529
Cambodia,Forest area (% of land area),56.046580290294116,43.94397235,62.21624179,6.767698765166084
Cambodia,"Literacy rate, youth total (% of people ages 15-24)",84.68082230111112,76.0,95.97000122,7.581074974564407
Cambodia,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",26.670504186176473,20.70753128,30.33377328,3.283218341423701
Cambodia,Political Stability and Absence of Violence/Terrorism: Estimate,-0.3796171857586207,-1.264929175,0.20619081,0.42720204425328834
Cambodia,Renewable energy consumption (% of total final energy consumption),68.55666666666666,51.4,82.5,11.780073278073504
Cambodia,wgi_pivoted_cleaned,-0.8063634893837078,-1.433813453,0.2061908096075058,0.3817552932700223
Cameroon,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),53.803466228794115,-8.405376412,127.7297491,46.26055470940946
Cameroon,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.09034253617647059,0.074874708,0.114991934,0.010822756245957183
Cameroon,Current health expenditure per capita (current US$),54.1453777316,29.82297325,72.56921387,13.125444757387848
Cameroon,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",72.22964705882353,62.72,79.224,5.299779954736548
Cameroon,Forest area (% of land area),44.740293452352944,42.79257896,47.40697045,1.4292971318877914
Cameroon,"Literacy rate, youth total (% of people ages 15-24)",81.8774716172,75.11000061,86.23999786,3.2437164770400027
Cameroon,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",41.34786473088235,37.00906903,51.94994524,2.885131807460765
Cameroon,Political Stability and Absence of Violence/Terrorism: Estimate,-0.8493018355862069,-1.561823249,-0.182024568,0.41303159464893535
Cameroon,Renewable energy consumption (% of total final energy consumption),81.71470588235294,76.9,86.3,3.124694637487019
Cameroon,wgi_pivoted_cleaned,-0.9892382534533334,-1.561823249,-0.182024568,0.22732797871329885
Canada,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),24.142319871441174,-1.351653543,39.3172784,10.833085809226096
Canada,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.3284554049411765,0.249408858,0.403998781,0.048867278290495246
Canada,Current health expenditure per capita (current US$),4530.26072744,1988.159424,6483.376953,1362.8102671237082
Canada,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",60.721823529411765,57.548,63.041,1.605535999815114
Canada,Forest area (% of land area),38.84754898264706,38.69551251,39.47012793,0.23339165610742385
Canada,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",8.528467761794118,6.226801693,10.52199308,1.5345051708367585
Canada,Political Stability and Absence of Violence/Terrorism: Estimate,1.041635461862069,0.780681551,1.26233685,0.13892903755511837
Canada,Renewable energy consumption (% of total final energy consumption),22.029411764705884,19.7,23.9,1.0906015609313435
Canada,wgi_pivoted_cleaned,1.585043260259139,0.7806815505027771,2.061873197555542,0.29535953625553796
Cape Verde,wgi_pivoted_cleaned,0.5038725333851592,-0.53226763,1.2235997915267944,0.4499883377226403
Caribbean small states,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),101.10424442067648,0.3790113,178.6842643,61.15787867142202
Caribbean small states,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.39200478499999997,0.277238229,0.482651164,0.05172166772607161
